budget,original_language,popularity,runtime,status,days_since_release,weekday,day,month,year,no_genres,no_companies,no_actors,no_keywords,no_countries,no_crew,overview_0,overview_1,overview_2,overview_3,overview_4,overview_5,overview_6,overview_7,overview_8,overview_9,overview_10,overview_11,overview_12,overview_13,overview_14,overview_15,overview_16,overview_17,overview_18,overview_19,Keywords_woman director,Keywords_independent film,Keywords_duringcreditsstinger,Keywords_based on novel,Keywords_murder,Keywords_violence,Keywords_love,Keywords_revenge,Keywords_sex,Keywords_aftercreditsstinger,Keywords_biography,Keywords_sport,Keywords_friendship,Keywords_dystopia,Keywords_police,Keywords_suspense,Keywords_sequel,Keywords_nudity,Keywords_musical,Keywords_teenager,cast_Samuel L. Jackson,cast_Robert De Niro,cast_Bruce Willis,cast_Morgan Freeman,cast_Liam Neeson,cast_Willem Dafoe,cast_Steve Buscemi,cast_Sylvester Stallone,cast_Nicolas Cage,cast_Matt Damon,cast_J.K. Simmons,cast_John Goodman,cast_Julianne Moore,cast_Christopher Walken,cast_Robin Williams,cast_Johnny Depp,cast_Stanley Tucci,cast_Harrison Ford,cast_Richard Jenkins,cast_Ben Stiller,crew_Avy Kaufman,crew_Steven Spielberg,crew_Robert Rodriguez,crew_Mary Vernieu,crew_Deborah Aquila,crew_Bob Weinstein,crew_Harvey Weinstein,crew_Hans Zimmer,crew_Tricia Wood,crew_James Newton Howard,crew_James Horner,crew_Luc Besson,crew_Francine Maisler,crew_Kerry Barden,crew_Jerry Goldsmith,crew_John Williams,crew_Danny Elfman,crew_Alan Silvestri,crew_Billy Hopkins,crew_Suzanne Smith,character_,character_Himself,character_Herself,character_Dancer,character_Additional Voices (voice),character_Doctor,character_Reporter,character_Nurse,character_Waitress,character_Bartender,character_Priest,character_Soldier,character_Security Guard,character_(uncredited),character_Cop,character_Paul,character_Jack,character_Frank,character_Sam,character_Charlie,production_companies_Warner Bros.,production_companies_Universal Pictures,production_companies_Paramount Pictures,production_companies_Twentieth Century Fox Film Corporation,production_companies_Columbia Pictures,production_companies_Metro-Goldwyn-Mayer (MGM),production_companies_New Line Cinema,production_companies_Touchstone Pictures,production_companies_Walt Disney Pictures,production_companies_Columbia Pictures Corporation,production_companies_Canal+,production_companies_TriStar Pictures,production_companies_Relativity Media,production_companies_United Artists,production_companies_Miramax Films,production_companies_Village Roadshow Pictures,production_companies_Regency Enterprises,production_companies_DreamWorks SKG,production_companies_Fox Searchlight Pictures,production_companies_Amblin Entertainment,production_countries_US,production_countries_GB,production_countries_FR,production_countries_DE,production_countries_CA,production_countries_IN,production_countries_IT,production_countries_JP,production_countries_AU,production_countries_ES,production_countries_RU,production_countries_CN,production_countries_HK,production_countries_BE,production_countries_IE,production_countries_KR,production_countries_SE,production_countries_MX,production_countries_NL,production_countries_DK,spoken_languages_en,spoken_languages_fr,spoken_languages_es,spoken_languages_de,spoken_languages_ru,spoken_languages_it,spoken_languages_ja,spoken_languages_zh,spoken_languages_hi,spoken_languages_ar,spoken_languages_pt,spoken_languages_cn,spoken_languages_ko,spoken_languages_pl,spoken_languages_la,spoken_languages_hu,spoken_languages_cs,spoken_languages_th,spoken_languages_ta,spoken_languages_sv,genres_Comedy,genres_Drama,genres_Family,genres_Romance,genres_Thriller,genres_Action,genres_Animation,genres_Adventure,genres_Horror,genres_Documentary,genres_Music,genres_Crime,genres_Science Fiction,genres_Mystery,genres_Foreign,genres_Fantasy,genres_War,genres_Western,genres_History,genres_TV Movie
17.7667542765457,en,6.9061449999999995,112.0,Released,3071,4,5,8,2011,1,4,19,7,1,41,-0.343770874871148,0.07727945132388009,0.40148267886187466,0.0513841619508134,0.028227570321824817,-0.19683357092241446,0.41296307709481983,0.6512072644299931,-0.6069160305791431,0.12896489842484396,0.5157096978690889,-0.18951102900836203,0.11102863343354935,-0.04331026902008388,0.3850024215877056,0.2837827389206116,0.6189356828729312,-0.3945721743835343,-0.3509849667549133,-0.27393584036164814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.70588231586044,en,4.558075,338.0,Released,3514,2,19,5,2010,4,4,23,7,2,17,-0.25723072114799705,-0.017724628626768078,0.26155483388408485,0.03385668162289741,0.0282804673604135,-0.22276284698663013,0.3671053932713611,0.6250750922730991,-0.555284856153386,0.1629097922705114,0.4980501245175089,-0.17975501197257213,0.11835649461759853,-0.017706329456164634,0.4210865102442248,0.3556184752711228,0.5754955634474754,-0.3763840722718409,-0.3183193358459643,-0.4413844293781689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15.424948470398375,en,9.069963000000001,135.0,Released,8594,4,21,6,1996,3,3,21,4,1,24,-0.312438005073504,0.05743916317905215,0.2197155335769904,-0.04454663123893128,0.0070314994928511705,-0.16267896816134453,0.2910695414651524,0.5248128494078462,-0.5164406441829421,0.06769720668142493,0.502597722817551,-0.1846717173572291,0.06469768427830952,0.004710030821363695,0.3670911575582894,0.32635760036381806,0.6032928120006215,-0.2868032062595541,-0.28485627980394795,-0.3438595763661645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.28476312983885,en,7.938629,82.0,Released,6277,4,25,10,2002,2,0,58,2,1,1,-0.3172712626201766,0.05555121837449925,0.47396211366036106,0.10450206657073327,0.04319750543550721,-0.1942930536860201,0.4566132003175361,0.6877263852528164,-0.6626311059509005,0.18296061557318483,0.524397988830294,-0.19270760055099215,0.15467509124594342,-0.04740525084946837,0.42572899077619825,0.3194758430123329,0.6621592653649194,-0.43792458027601244,-0.38812463986022133,-0.32388250199811797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,9.668784,100.0,Released,3633,2,20,1,2010,2,3,18,2,1,21,-0.30418141121326975,0.04942983972388461,0.3879787670765919,-0.024500851621710215,0.04045008031552601,-0.17687733302767755,0.41060615293540514,0.6449539971848329,-0.6081526577472687,0.14425353299134946,0.561265902311513,-0.21092976052596263,0.1094208777838944,-0.03338283622834944,0.4018321240490133,0.3036293150772425,0.7542096856755741,-0.30756170673747407,-0.3493416253477335,-0.3533080724829977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,8.569996000000002,108.0,Released,1336,3,5,5,2016,1,6,20,2,2,75,-0.3124544535453121,0.0617446714391311,0.4189094495338698,0.07037844602794698,0.10651603410563742,-0.2158800013984243,0.43919595386832955,0.6801867743333181,-0.6441177914539973,0.19245294500142335,0.5314531273519,-0.17369158044457436,0.10528125403410134,-0.06421501077711582,0.38935493069390453,0.2908287397721627,0.6684890023122231,-0.4154991522431374,-0.38228994322319826,-0.27860200982540845,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,10.273978999999999,89.0,Rumored,12185,4,22,8,1986,2,1,13,10,1,16,-0.3383706602645983,0.05411857308008441,0.36247566776663653,-0.2199547513431897,0.03620392778003127,-0.2553493566880242,0.39286396267021645,0.6294104054127589,-0.6277696301441381,0.09983979319545007,0.6137662169219243,-0.18471519214718943,0.11568317330317886,0.0819485411324566,0.47544646156158776,0.23435981223926797,0.8933810277445482,-0.23844641614889744,-0.376729093418263,-0.3749280448191532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.822843743196746,en,14.178281,108.0,Released,7026,4,6,10,2000,2,4,19,15,1,84,-0.2523587878793478,0.02401759955100715,0.3020634287036955,-0.1057862009138002,0.08749056153797678,-0.171597755464193,0.34020062892564706,0.5591519602707454,-0.5884559531297002,0.12182859322056175,0.5719875082373619,-0.18283227921596595,0.062439025181811304,-0.021486681819494282,0.3788539306127599,0.27952446517135415,0.7178973934480122,-0.2979979906763349,-0.31928926593224916,-0.3894824614482267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.761420707019587,es,4.896196,101.0,Released,3302,4,17,12,2010,3,7,13,15,2,15,-0.2927505199454333,0.029980216310114452,0.18484567779753552,0.01481898572590006,0.007901660348962699,-0.22828124591002338,0.3176527159582627,0.5456929112735548,-0.5161137796546283,0.11180645296668731,0.5167372399254849,-0.19460685462935975,0.05993462427929779,0.05324276947833009,0.43955299591547564,0.3615077666350101,0.5379649177193642,-0.3393198604646482,-0.27570596954932336,-0.41455540923695816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.424948470398375,en,4.800426,106.0,Released,4265,0,28,4,2008,4,0,23,2,1,3,-0.2574746508651705,0.030691200094957793,0.24613352588363993,0.02846204772688893,0.017370269717231615,-0.1798374326413136,0.3361594795402306,0.5423709130776462,-0.5334898925094462,0.12475755059424398,0.46920926223939924,-0.19787265282513491,0.07794330434077906,-0.01477917877057178,0.35607169824304863,0.3152402988565502,0.5350019452509596,-0.38348761384389296,-0.2963103243886535,-0.3960542509804911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.523560759066484,en,7.9420839999999995,94.0,Released,1350,3,21,4,2016,2,1,29,10,1,18,-0.3401187240249581,0.07167860451671812,0.5843218827309707,0.163034970096002,0.12260407030892868,-0.192813819895188,0.5000908561050892,0.7891350910067558,-0.7693176832464006,0.1786875321736766,0.5766976417766677,-0.2395675993627972,0.18507361463788483,-0.0749502229090366,0.4250621907413006,0.278212294718186,0.7112125982013013,-0.49921960078386796,-0.36425130415914786,-0.24844421156578594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.28476312983885,en,5.634675,107.0,Released,15076,4,22,9,1978,3,1,11,20,1,16,-0.28688412587243045,0.021361253166105598,0.24229381400668484,-0.007922532938127088,0.02704743576627648,-0.22917208913713694,0.3637892014601014,0.6011162694882263,-0.5586168093776162,0.13345216252061867,0.5730077656493946,-0.14718913879584183,0.03161142294993624,0.044835197539545006,0.42589064755223016,0.3041734183921521,0.6314243895255707,-0.3580904526382007,-0.2804811981570145,-0.4204495942685753,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19.11382792451231,en,13.693001999999998,106.0,Released,3126,5,11,6,2011,4,2,47,6,1,40,-0.3436199512060096,0.026591090156083425,0.3038349817478575,-0.020454825322348172,0.0494740943526622,-0.1934976965052689,0.381260676877346,0.6182587786418635,-0.5770698760340853,0.101314397210755,0.5804622733011479,-0.2685146153700061,0.035848231189713885,0.09679862593368786,0.47659933921404,0.40634685245955865,0.6841208562254906,-0.3181134405568605,-0.346016943522888,-0.41365116294019105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16.811242831518264,en,8.129407,82.0,Released,3423,2,18,8,2010,2,2,21,7,1,18,-0.32894847533949045,0.07497944433808974,0.39370552614665305,-0.054571600309471884,-0.008140260143630692,-0.1519200149923563,0.4162425411581669,0.6207766756415367,-0.6224850033936293,0.12170046412021569,0.6211902013291484,-0.16215480683857333,0.07225790988456499,-0.03751303652382415,0.42463449081001076,0.2899447668181813,0.7837188953290815,-0.30136307215561037,-0.3303686109897883,-0.3823125838180599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18.420680743952367,en,23.247298,124.0,Released,1014,3,23,3,2017,3,2,27,6,2,22,-0.28107968316628384,-0.061701098477873854,0.3333535863695523,-0.15303883581192423,-0.04947404181942917,-0.18787221109064725,0.43227377966440356,0.6175307171084942,-0.5714581376658037,0.038576253859971,0.6020061163566052,-0.1313549188258222,0.025491600854692455,-0.021279711088237282,0.47578984546737796,0.2729629078142655,0.7455528964025852,-0.2807320512783451,-0.2853822472672432,-0.459059291280424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16.28476312983885,en,5.843804,101.0,Released,1930,4,19,9,2014,1,4,4,2,1,9,-0.2889747980775105,0.07912312123840416,0.3323237313905136,0.08198767239486592,0.10616907539305329,-0.16724065507231797,0.3662752333459341,0.6276247129879065,-0.6206525392416451,0.1925321544921543,0.5750555478864245,-0.2219708839741846,0.10790572360727108,-0.02912261998345558,0.34301266570885974,0.28074411750357187,0.6365804110343257,-0.3845396993371348,-0.3716047680419352,-0.329478202930962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.14771506813948,en,6.062425,91.0,Released,3043,4,2,9,2011,2,1,12,5,1,5,-0.3756238240003586,0.05579951293766498,0.5050573121849448,0.11283878188580275,0.042949892804026606,-0.2821264228224754,0.5027851162850857,0.7330717313289642,-0.6201875859498978,0.1161200288264081,0.5328187361359596,-0.22074457749724388,0.1351538104377687,0.02375577149912715,0.5080553537607193,0.31615407462697476,0.6348878142237663,-0.4515994104743004,-0.3461125371977687,-0.25454037815332414,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.375126345899696,en,4.250819,109.0,Released,22660,1,17,12,1957,2,3,7,8,2,8,-0.23799215909093618,0.06637005200609565,0.22431735905120148,0.03929580925032496,0.0016765764448791742,-0.21061684917658569,0.3205618331208825,0.6133988376706838,-0.5293106909841299,0.16147769475355744,0.48622848838567734,-0.13478483129292726,0.0386919984506676,0.014916564477607608,0.4736162036657333,0.324212426727172,0.4835301537066698,-0.3308719754219055,-0.33418321423232555,-0.3820167498663068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.811242831518264,en,6.612175,105.0,Released,4506,4,31,8,2007,4,5,14,12,1,63,-0.25574382903372367,0.037847842674747834,0.3226860561578466,-0.03665842160173669,0.027821954464676175,-0.1939851685268123,0.3676582630723715,0.5634880091358976,-0.5980932843394395,0.1921907432104756,0.5660691713777984,-0.21026398545903405,0.10381592569373004,-0.0027901658890541734,0.3611545246548769,0.22985439538592245,0.723498585929231,-0.2735076892848422,-0.3533188760644052,-0.3404686589180151,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.82614585206053,en,12.533525,109.0,Released,3459,1,13,7,2010,5,5,14,18,1,5,-0.31470270892200264,0.021406553587808772,0.35332364136474614,-0.03663060391883609,0.046487440476598946,-0.2039242156146877,0.38395509501730185,0.6511689186960027,-0.59593641585198,0.13722434487409782,0.559091508253545,-0.2034150742912206,0.08010049961149639,-0.011453992248499308,0.45064567968897196,0.30512579611462093,0.7160742461033489,-0.32633488274354866,-0.32747608286909,-0.3806279595347418,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9.615805480084347,en,12.706424,86.0,Released,4492,4,14,9,2007,2,2,5,5,1,11,-0.3392988526788743,-0.009659266392902835,0.4522684067133409,-0.07670116785954198,0.04899368331382942,-0.2341628289660034,0.4785479652978804,0.6893967409496722,-0.6199561247359151,0.09179113083519042,0.5377631098355936,-0.16011173516997826,0.10866673111171543,-0.03665834238104846,0.46093559629567293,0.3113878216624827,0.7265368338836276,-0.3358478214611988,-0.37275839133350097,-0.36362637611834897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17.073607095985757,en,11.519662,116.0,Released,5256,3,11,8,2005,2,2,67,2,1,7,-0.2843678007670355,0.028558489924762398,0.39831227953093024,-0.04498764178343764,0.06871642528858501,-0.1962403950229701,0.40421620953000253,0.6151166989778479,-0.6101942231050796,0.1347847543268775,0.5416287862592273,-0.21742565935063693,0.13872714678937983,0.010605525781607462,0.34763293868551653,0.23492256950380075,0.7223662726788057,-0.32079332354219836,-0.3498833993863728,-0.34178265435750493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
